SUB_ASET,PATH_SURAT,FLAG,CREATED_ON,JENIS_FOTO,NO_ITEM,NO_ASET
0,storage/upload/120652000015/0/1/1031202313100165409a3925b1a_medium_thumbnail_.jpg,Y,Tue Oct 31 2023 13:10:17 GMT+0700 (Western Indonesia Time),1,1,120652000015
0,storage/upload/120504001444/0/1/1031202313115965409aaf97276.jpg,Y,Tue Oct 31 2023 13:11:59 GMT+0700 (Western Indonesia Time),1,1,120504001444
0,storage/upload/120503000080/0/1/1031202313120365409ab3d7a7f.jpg,Y,Tue Oct 31 2023 13:12:03 GMT+0700 (Western Indonesia Time),1,1,120503000080
0,storage/upload/120505001632/0/1/1031202313141765409b3907384.jpg,Y,Tue Oct 31 2023 13:14:17 GMT+0700 (Western Indonesia Time),1,1,120505001632
0,storage/upload/120506004012/0/1/103120231604436540c32b46975_medium_thumbnail_.jpg,Y,Tue Oct 31 2023 16:06:11 GMT+0700 (Western Indonesia Time),1,1,120506004012
0,storage/upload/120502005119/0/2/10302023152021653f674573924.jpg,Y,Mon Oct 30 2023 15:20:21 GMT+0700 (Western Indonesia Time),2,1,120502005119
0,storage/upload/120605000138/0/2/103120231710226540d28e52e5c.jpg,Y,Tue Oct 31 2023 17:10:22 GMT+0700 (Western Indonesia Time),2,1,120605000138
0,storage/upload/120507000327/0/2/103120231711236540d2cb0a3a8.jpg,Y,Tue Oct 31 2023 17:11:23 GMT+0700 (Western Indonesia Time),2,1,120507000327
0,storage/upload/120605000139/0/2/103120231711536540d2e92c671.jpg,Y,Tue Oct 31 2023 17:11:53 GMT+0700 (Western Indonesia Time),2,1,120605000139
0,storage/upload/120506000083/0/2/103120231804246540df3893233.jpg,Y,Tue Oct 31 2023 18:04:24 GMT+0700 (Western Indonesia Time),2,1,120506000083
0,storage/upload/120507000774/0/2/103120231809066540e052c6d6a.jpg,Y,Tue Oct 31 2023 18:09:06 GMT+0700 (Western Indonesia Time),2,1,120507000774
0,storage/upload/120507000440/0/2/103120231813046540e140ab4e9.jpg,Y,Tue Oct 31 2023 18:13:04 GMT+0700 (Western Indonesia Time),2,1,120507000440
0,storage/upload/120502004909/0/2/110120230804446541a42cbaa4b.jpg,Y,Wed Nov 01 2023 08:04:44 GMT+0700 (Western Indonesia Time),2,1,120502004909
0,storage/upload/120504001473/0/1/110120230806136541a4850b328_medium_thumbnail_.jpg,Y,Wed Nov 01 2023 08:06:22 GMT+0700 (Western Indonesia Time),1,1,120504001473
0,storage/upload/120505001550/0/2/110120230807296541a4d12f81f.jpg,Y,Wed Nov 01 2023 08:07:29 GMT+0700 (Western Indonesia Time),2,1,120505001550
0,storage/upload/120502004915/0/2/110120230810146541a576ea366.jpg,Y,Wed Nov 01 2023 08:10:14 GMT+0700 (Western Indonesia Time),2,1,120502004915
0,storage/upload/120506002687/0/1/110120230904306541b22eb81bf.jpg,Y,Wed Nov 01 2023 09:04:30 GMT+0700 (Western Indonesia Time),1,1,120506002687
0,storage/upload/120506002739/0/2/110120230904576541b24901a42.jpg,Y,Wed Nov 01 2023 09:04:57 GMT+0700 (Western Indonesia Time),2,1,120506002739
0,storage/upload/120507001827/0/2/1031202308551365405e8168f01_medium_thumbnail_.jpeg,Y,Tue Oct 31 2023 08:55:19 GMT+0700 (Western Indonesia Time),2,1,120507001827
0,storage/upload/120505002533/0/1/1031202308572565405f05a2452.jpg,Y,Tue Oct 31 2023 08:57:25 GMT+0700 (Western Indonesia Time),1,1,120505002533
0,storage/upload/120505000291/0/2/110720230948526549a5940535c.jpg,Y,Tue Nov 07 2023 09:48:52 GMT+0700 (Western Indonesia Time),2,1,120505000291
0,storage/upload/120502005345/0/1/111320231605146551e6ca808bd.jpg,Y,Mon Nov 13 2023 16:05:14 GMT+0700 (Western Indonesia Time),1,1,120502005345
0,storage/upload/120502005253/0/2/111320231616576551e989bd6e0.jpg,Y,Mon Nov 13 2023 16:16:57 GMT+0700 (Western Indonesia Time),2,1,120502005253
0,storage/upload/120502004302/0/2/111320231618226551e9de5c321.jpg,Y,Mon Nov 13 2023 16:18:22 GMT+0700 (Western Indonesia Time),2,1,120502004302
0,storage/upload/120502002846/0/1/111320231618276551e9e34f166.jpg,Y,Mon Nov 13 2023 16:18:27 GMT+0700 (Western Indonesia Time),1,1,120502002846
0,storage/upload/120502002725/0/2/111320231618316551e9e76b457.jpg,Y,Mon Nov 13 2023 16:18:31 GMT+0700 (Western Indonesia Time),2,1,120502002725
0,storage/upload/120502004217/0/2/111320231620206551ea54d6e40.jpg,Y,Mon Nov 13 2023 16:20:20 GMT+0700 (Western Indonesia Time),2,1,120502004217
0,storage/upload/120605000912/0/2/111320231620426551ea6a0297b.jpg,Y,Mon Nov 13 2023 16:20:42 GMT+0700 (Western Indonesia Time),2,1,120605000912
0,storage/upload/120502002726/0/2/111320231623586551eb2e9ba1a.jpg,Y,Mon Nov 13 2023 16:23:58 GMT+0700 (Western Indonesia Time),2,1,120502002726
0,storage/upload/120501000201/0/2/11082023082212654ae2c4795cd.jpg,Y,Wed Nov 08 2023 08:22:12 GMT+0700 (Western Indonesia Time),2,1,120501000201
0,storage/upload/120502001683/0/2/11082023082934654ae47eb194c.jpg,Y,Wed Nov 08 2023 08:29:34 GMT+0700 (Western Indonesia Time),2,1,120502001683
0,storage/upload/120504001029/0/1/11082023084534654ae83ec0e40.jpg,Y,Wed Nov 08 2023 08:45:34 GMT+0700 (Western Indonesia Time),1,1,120504001029
0,storage/upload/120502001663/0/2/11082023084951654ae93f48ef8.jpg,Y,Wed Nov 08 2023 08:49:51 GMT+0700 (Western Indonesia Time),2,1,120502001663
0,storage/upload/120502001677/0/2/11082023085300654ae9fca800d.jpg,Y,Wed Nov 08 2023 08:53:00 GMT+0700 (Western Indonesia Time),2,1,120502001677
0,storage/upload/120502001682/0/2/11082023085841654aeb51e98c9.jpg,Y,Wed Nov 08 2023 08:58:41 GMT+0700 (Western Indonesia Time),2,1,120502001682
0,storage/upload/120502001681/0/1/11082023085853654aeb5d8b136.jpg,Y,Wed Nov 08 2023 08:58:53 GMT+0700 (Western Indonesia Time),1,1,120502001681
0,storage/upload/120504003317/0/2/11082023090410654aec9a1fc97.jpg,Y,Wed Nov 08 2023 09:04:10 GMT+0700 (Western Indonesia Time),2,1,120504003317
0,storage/upload/120506001461/0/2/11082023092926654af2860a627.jpg,Y,Wed Nov 08 2023 09:29:26 GMT+0700 (Western Indonesia Time),2,1,120506001461
0,storage/upload/120504003333/0/2/11082023100358654afa9eac16a.jpg,Y,Wed Nov 08 2023 10:03:58 GMT+0700 (Western Indonesia Time),2,1,120504003333
0,storage/upload/120505000276/0/2/11082023102220654afeec90630.jpg,Y,Wed Nov 08 2023 10:22:20 GMT+0700 (Western Indonesia Time),2,1,120505000276
0,storage/upload/120502004209/0/1/11132023102854655197f6a64d4.jpg,Y,Mon Nov 13 2023 10:28:54 GMT+0700 (Western Indonesia Time),1,1,120502004209
0,storage/upload/120504001737/0/1/1113202310515665519d5c187db.jpg,Y,Mon Nov 13 2023 10:51:56 GMT+0700 (Western Indonesia Time),1,1,120504001737
0,storage/upload/120506000265/0/2/11082023102936654b00a082eac.jpg,Y,Wed Nov 08 2023 10:29:36 GMT+0700 (Western Indonesia Time),2,1,120506000265
0,storage/upload/120505000046/0/2/11082023105436654b067cd437f.jpg,Y,Wed Nov 08 2023 10:54:36 GMT+0700 (Western Indonesia Time),2,1,120505000046
0,storage/upload/120505000037/0/1/11082023105555654b06cb586d9.jpg,Y,Wed Nov 08 2023 10:55:55 GMT+0700 (Western Indonesia Time),1,1,120505000037
0,storage/upload/120502001951/0/1/11082023105854654b077e5a293.jpg,Y,Wed Nov 08 2023 10:58:54 GMT+0700 (Western Indonesia Time),1,1,120502001951
0,storage/upload/120506001576/0/2/11082023122920654b1cb0eb16d.jpg,Y,Wed Nov 08 2023 12:29:20 GMT+0700 (Western Indonesia Time),2,1,120506001576
0,storage/upload/120506000419/0/1/11082023134317654b2e05388cd.jpg,Y,Wed Nov 08 2023 13:43:17 GMT+0700 (Western Indonesia Time),1,1,120506000419
0,storage/upload/120506001578/0/2/11082023134351654b2e2762d03.jpg,Y,Wed Nov 08 2023 13:43:51 GMT+0700 (Western Indonesia Time),2,1,120506001578
0,storage/upload/120502002836/0/1/111320231557176551e4edc6dde.jpg,Y,Mon Nov 13 2023 15:57:17 GMT+0700 (Western Indonesia Time),1,1,120502002836
0,storage/upload/120502005244/0/2/111320231557396551e503e1992.jpg,Y,Mon Nov 13 2023 15:57:39 GMT+0700 (Western Indonesia Time),2,1,120502005244
0,storage/upload/120502005245/0/1/111320231558346551e53a36314.jpg,Y,Mon Nov 13 2023 15:58:34 GMT+0700 (Western Indonesia Time),1,1,120502005245
0,storage/upload/120502005248/0/1/111320231601406551e5f42e47c.jpg,Y,Mon Nov 13 2023 16:01:40 GMT+0700 (Western Indonesia Time),1,1,120502005248
0,storage/upload/120505003421/0/1/111320231627146551ebf2e88b5.jpg,Y,Mon Nov 13 2023 16:27:14 GMT+0700 (Western Indonesia Time),1,1,120505003421
0,storage/upload/120502004292/0/1/111320231627246551ebfc7a2e7.jpg,Y,Mon Nov 13 2023 16:27:24 GMT+0700 (Western Indonesia Time),1,1,120502004292
0,storage/upload/120502004398/0/1/111320231628316551ec3fda4b3.jpg,Y,Mon Nov 13 2023 16:28:31 GMT+0700 (Western Indonesia Time),1,1,120502004398
0,storage/upload/120502002848/0/1/111320231628436551ec4b40bad.jpg,Y,Mon Nov 13 2023 16:28:43 GMT+0700 (Western Indonesia Time),1,1,120502002848
0,storage/upload/120502002727/0/2/111320231629106551ec66ba55a.jpg,Y,Mon Nov 13 2023 16:29:10 GMT+0700 (Western Indonesia Time),2,1,120502002727
0,storage/upload/120605000917/0/2/111320231629296551ec7965c19.jpg,Y,Mon Nov 13 2023 16:29:29 GMT+0700 (Western Indonesia Time),2,1,120605000917
0,storage/upload/120502001398/0/2/111320231632006551ed1088bba.jpg,Y,Mon Nov 13 2023 16:32:00 GMT+0700 (Western Indonesia Time),2,1,120502001398
0,storage/upload/120502004294/0/2/111320231632516551ed43d3c57.jpg,Y,Mon Nov 13 2023 16:32:51 GMT+0700 (Western Indonesia Time),2,1,120502004294
0,storage/upload/120605000869/0/2/110720231444306549eadea675d_medium_thumbnail_.jpg,Y,Tue Nov 07 2023 14:45:09 GMT+0700 (Western Indonesia Time),2,1,120605000869
0,storage/upload/120501000258/0/1/110720231448116549ebbba9aba.jpg,Y,Tue Nov 07 2023 14:48:11 GMT+0700 (Western Indonesia Time),1,1,120501000258
0,storage/upload/120502001687/0/2/110720231450336549ec4951084.jpg,Y,Tue Nov 07 2023 14:50:33 GMT+0700 (Western Indonesia Time),2,1,120502001687
0,storage/upload/120401000092/0/2/110720231457476549edfbb0794.jpg,Y,Tue Nov 07 2023 14:57:47 GMT+0700 (Western Indonesia Time),2,1,120401000092
0,storage/upload/120506001396/0/1/110720231458506549ee3ad1981.jpg,Y,Tue Nov 07 2023 14:58:50 GMT+0700 (Western Indonesia Time),1,1,120506001396
0,storage/upload/120506001837/0/2/11102023063946654d6dc286d60.jpg,Y,Fri Nov 10 2023 06:39:46 GMT+0700 (Western Indonesia Time),2,1,120506001837
0,storage/upload/120506002190/0/2/11102023064114654d6e1a61945.jpg,Y,Fri Nov 10 2023 06:41:14 GMT+0700 (Western Indonesia Time),2,1,120506002190
0,storage/upload/120506001865/0/2/11102023064307654d6e8b376ab.jpg,Y,Fri Nov 10 2023 06:43:07 GMT+0700 (Western Indonesia Time),2,1,120506001865
0,storage/upload/120501000099/0/2/110720231554216549fb3d43752.jpg,Y,Tue Nov 07 2023 15:54:21 GMT+0700 (Western Indonesia Time),2,1,120501000099
0,storage/upload/120502001241/0/2/110720231555596549fb9f5e08e.jpg,Y,Tue Nov 07 2023 15:55:59 GMT+0700 (Western Indonesia Time),2,1,120502001241
0,storage/upload/120502004977/0/2/110720231558336549fc396f39f.jpg,Y,Tue Nov 07 2023 15:58:33 GMT+0700 (Western Indonesia Time),2,1,120502004977
0,storage/upload/120502004966/0/2/11072023162857654a03595df89.jpg,Y,Tue Nov 07 2023 16:28:57 GMT+0700 (Western Indonesia Time),2,1,120502004966
0,storage/upload/120506001397/0/1/11072023165532654a09949d4df.jpg,Y,Tue Nov 07 2023 16:55:32 GMT+0700 (Western Indonesia Time),1,1,120506001397
0,storage/upload/120506001585/0/2/11082023074517654ada1da1cef.jpg,Y,Wed Nov 08 2023 07:45:17 GMT+0700 (Western Indonesia Time),2,1,120506001585
0,storage/upload/120507000313/0/1/11102023085016654d8c58c5c52.jpg,Y,Fri Nov 10 2023 08:50:16 GMT+0700 (Western Indonesia Time),1,1,120507000313
0,storage/upload/120505001561/0/2/11102023085435654d8d5ba257a.jpg,Y,Fri Nov 10 2023 08:54:35 GMT+0700 (Western Indonesia Time),2,1,120505001561
0,storage/upload/120509000433/0/1/110720230949386549a5c214958.jpg,Y,Tue Nov 07 2023 09:49:38 GMT+0700 (Western Indonesia Time),1,1,120509000433
0,storage/upload/120506001098/0/2/110720230949476549a5cbd9dbc.jpg,Y,Tue Nov 07 2023 09:49:47 GMT+0700 (Western Indonesia Time),2,1,120506001098
0,storage/upload/120506000431/0/2/110720230949536549a5d1e9666.jpg,Y,Tue Nov 07 2023 09:49:53 GMT+0700 (Western Indonesia Time),2,1,120506000431
0,storage/upload/120502004637/0/2/110720230950186549a5eace923.jpg,Y,Tue Nov 07 2023 09:50:18 GMT+0700 (Western Indonesia Time),2,1,120502004637
0,storage/upload/120502004624/0/2/110720230951466549a642dbba6.jpg,Y,Tue Nov 07 2023 09:51:46 GMT+0700 (Western Indonesia Time),2,1,120502004624
0,storage/upload/120502004640/0/2/110720230952446549a67c4fcba.jpg,Y,Tue Nov 07 2023 09:52:44 GMT+0700 (Western Indonesia Time),2,1,120502004640
0,storage/upload/120507000638/0/1/110720230953036549a68f03632_medium_thumbnail_.jpg,Y,Tue Nov 07 2023 09:53:08 GMT+0700 (Western Indonesia Time),1,1,120507000638
0,storage/upload/120506001422/0/2/110720230953236549a6a3abc34.jpg,Y,Tue Nov 07 2023 09:53:23 GMT+0700 (Western Indonesia Time),2,1,120506001422
0,storage/upload/120502005246/0/1/111320231559256551e56d7c041.jpg,Y,Mon Nov 13 2023 15:59:25 GMT+0700 (Western Indonesia Time),1,1,120502005246
0,storage/upload/120506000048/0/2/111320231559416551e57d6c1f2.jpg,Y,Mon Nov 13 2023 15:59:41 GMT+0700 (Western Indonesia Time),2,1,120506000048
0,storage/upload/120502005247/0/2/111320231600346551e5b27dbc6.jpg,Y,Mon Nov 13 2023 16:00:34 GMT+0700 (Western Indonesia Time),2,1,120502005247
0,storage/upload/120507000936/0/1/111320231600346551e5b2ea7a8_medium_thumbnail_.jpg,Y,Mon Nov 13 2023 16:00:38 GMT+0700 (Western Indonesia Time),1,1,120507000936
0,storage/upload/120509000753/0/2/111320231637316551ee5ba80fc.jpg,Y,Mon Nov 13 2023 16:37:31 GMT+0700 (Western Indonesia Time),2,1,120509000753
0,storage/upload/120501000492/0/1/111320231129276551a62773353_medium_thumbnail_.jpg,Y,Mon Nov 13 2023 12:16:24 GMT+0700 (Western Indonesia Time),1,1,120501000492
0,storage/upload/120506001492/0/1/111320231224416551b3196223a.jpg,Y,Mon Nov 13 2023 12:24:41 GMT+0700 (Western Indonesia Time),1,1,120506001492
0,storage/upload/120501000303/0/1/111320231226236551b37fed908.jpg,Y,Mon Nov 13 2023 12:26:23 GMT+0700 (Western Indonesia Time),1,1,120501000303
0,storage/upload/120506001517/0/2/111320231228186551b3f2254ed.jpg,Y,Mon Nov 13 2023 12:28:18 GMT+0700 (Western Indonesia Time),2,1,120506001517
0,storage/upload/120506000071/0/1/11092023150514654c92baad68c.jpg,Y,Thu Nov 09 2023 15:05:14 GMT+0700 (Western Indonesia Time),1,1,120506000071
0,storage/upload/120502001486/0/2/11092023150624654c9300768c1.jpg,Y,Thu Nov 09 2023 15:06:24 GMT+0700 (Western Indonesia Time),2,1,120502001486
0,storage/upload/120506002773/0/1/11092023150704654c9328865f7.jpg,Y,Thu Nov 09 2023 15:07:04 GMT+0700 (Western Indonesia Time),1,1,120506002773
0,storage/upload/120501000038/0/2/11092023150735654c9347c6e89.jpg,Y,Thu Nov 09 2023 15:07:35 GMT+0700 (Western Indonesia Time),2,1,120501000038
0,storage/upload/120506002150/0/2/111320231241456551b719253f9.jpg,Y,Mon Nov 13 2023 12:41:45 GMT+0700 (Western Indonesia Time),2,1,120506002150
0,storage/upload/120509000313/0/2/111320231244576551b7d9e288d.jpg,Y,Mon Nov 13 2023 12:44:57 GMT+0700 (Western Indonesia Time),2,1,120509000313
0,storage/upload/120654000003/0/2/111320231253206551b9d0c1c70.jpg,Y,Mon Nov 13 2023 12:53:20 GMT+0700 (Western Indonesia Time),2,1,120654000003
0,storage/upload/120654000027/0/2/111320231256536551baa5a2fdf.jpg,Y,Mon Nov 13 2023 12:56:53 GMT+0700 (Western Indonesia Time),2,1,120654000027
0,storage/upload/120506001509/0/1/111320231257386551bad2741a5.jpg,Y,Mon Nov 13 2023 12:57:38 GMT+0700 (Western Indonesia Time),1,1,120506001509
0,storage/upload/120506002803/0/1/11102023122004654dbd8460d2c_medium_thumbnail_.jpeg,Y,Fri Nov 10 2023 12:21:32 GMT+0700 (Western Indonesia Time),1,1,120506002803
0,storage/upload/120506002148/0/1/111320231240486551b6e0671e3.jpg,Y,Mon Nov 13 2023 12:40:48 GMT+0700 (Western Indonesia Time),1,1,120506002148
0,storage/upload/120605000911/0/2/111320231624286551eb4ca0e0a.jpg,Y,Mon Nov 13 2023 16:24:28 GMT+0700 (Western Indonesia Time),2,1,120605000911
0,storage/upload/120502001126/0/2/111320231625446551eb98e5d07.jpg,Y,Mon Nov 13 2023 16:25:44 GMT+0700 (Western Indonesia Time),2,1,120502001126
0,storage/upload/120504002916/0/2/111320231625576551eba568164.jpg,Y,Mon Nov 13 2023 16:25:57 GMT+0700 (Western Indonesia Time),2,1,120504002916
0,storage/upload/120505002682/0/2/11092023134445654c7fddc9ad0_medium_thumbnail_.jpg,Y,Thu Nov 09 2023 13:44:52 GMT+0700 (Western Indonesia Time),2,1,120505002682
0,storage/upload/120504001461/0/1/11092023134452654c7fe43f986.jpg,Y,Thu Nov 09 2023 13:44:52 GMT+0700 (Western Indonesia Time),1,1,120504001461
0,storage/upload/120505002683/0/1/11092023134513654c7ff9e82b3_medium_thumbnail_.jpg,Y,Thu Nov 09 2023 13:45:15 GMT+0700 (Western Indonesia Time),1,1,120505002683
0,storage/upload/120505002684/0/1/11092023134539654c80139969a_medium_thumbnail_.jpg,Y,Thu Nov 09 2023 13:45:41 GMT+0700 (Western Indonesia Time),1,1,120505002684
0,storage/upload/120504001723/0/1/11092023134717654c8075695b5.jpg,Y,Thu Nov 09 2023 13:47:17 GMT+0700 (Western Indonesia Time),1,1,120504001723
0,storage/upload/120504001068/0/1/11092023134855654c80d7c7f6d.jpg,Y,Thu Nov 09 2023 13:48:55 GMT+0700 (Western Indonesia Time),1,1,120504001068
0,storage/upload/120504001067/0/1/11092023135039654c813f10ce9.jpg,Y,Thu Nov 09 2023 13:50:39 GMT+0700 (Western Indonesia Time),1,1,120504001067
0,storage/upload/120507000846/0/2/11092023135144654c818092d4a.jpg,Y,Thu Nov 09 2023 13:51:44 GMT+0700 (Western Indonesia Time),2,1,120507000846
0,storage/upload/120506001374/0/2/11092023135340654c81f4c82de.jpg,Y,Thu Nov 09 2023 13:53:40 GMT+0700 (Western Indonesia Time),2,1,120506001374
0,storage/upload/120507000059/0/1/10302023152946653f697a60035_medium_thumbnail_.jpeg,Y,Mon Oct 30 2023 15:29:56 GMT+0700 (Western Indonesia Time),1,1,120507000059
0,storage/upload/120502005118/0/2/10302023153035653f69ab7afa8.jpg,Y,Mon Oct 30 2023 15:30:35 GMT+0700 (Western Indonesia Time),2,1,120502005118
0,storage/upload/120507000063/0/1/10302023153444653f6aa45be47_medium_thumbnail_.jpeg,Y,Mon Oct 30 2023 15:35:03 GMT+0700 (Western Indonesia Time),1,1,120507000063
0,storage/upload/120505001349/0/2/10302023154840653f6de82ba5e.jpg,Y,Mon Oct 30 2023 15:48:40 GMT+0700 (Western Indonesia Time),2,1,120505001349
0,storage/upload/120502004148/0/2/10302023160032653f70b09812e.jpeg,Y,Mon Oct 30 2023 16:00:32 GMT+0700 (Western Indonesia Time),2,1,120502004148
0,storage/upload/120504001216/0/1/10302023200136653fa9300dbdf_medium_thumbnail_.jpg,Y,Mon Oct 30 2023 20:01:39 GMT+0700 (Western Indonesia Time),1,1,120504001216
0,storage/upload/120507000613/0/1/10312023082204654056bcec057_medium_thumbnail_.jpeg,Y,Tue Oct 31 2023 08:22:22 GMT+0700 (Western Indonesia Time),1,1,120507000613
0,storage/upload/120507000614/0/1/10312023082242654056e292d74_medium_thumbnail_.jpeg,Y,Tue Oct 31 2023 08:23:04 GMT+0700 (Western Indonesia Time),1,1,120507000614
0,storage/upload/120507000720/0/1/1031202308503265405d6873315_medium_thumbnail_.jpeg,Y,Tue Oct 31 2023 08:51:25 GMT+0700 (Western Indonesia Time),1,1,120507000720
0,storage/upload/120505002411/0/2/1031202308524065405de895fb8.jpg,Y,Tue Oct 31 2023 08:52:40 GMT+0700 (Western Indonesia Time),2,1,120505002411
0,storage/upload/120506003221/0/1/110120231130106541d45222031.jpg,Y,Wed Nov 01 2023 11:30:10 GMT+0700 (Western Indonesia Time),1,1,120506003221
0,storage/upload/120506003286/0/1/110120231132006541d4c041cca.jpg,Y,Wed Nov 01 2023 11:32:00 GMT+0700 (Western Indonesia Time),1,1,120506003286
0,storage/upload/120504002852/0/1/1031202311020565407c3dca05b.jpg,Y,Tue Oct 31 2023 11:02:05 GMT+0700 (Western Indonesia Time),1,1,120504002852
0,storage/upload/120504002702/0/1/1031202311033165407c93c6bbd_medium_thumbnail_.jpeg,Y,Tue Oct 31 2023 11:03:37 GMT+0700 (Western Indonesia Time),1,1,120504002702
0,storage/upload/120506003178/0/1/110120231204356541dc63508f2.jpg,Y,Wed Nov 01 2023 12:04:35 GMT+0700 (Western Indonesia Time),1,1,120506003178
0,storage/upload/120502002377/0/2/110120231206456541dce52e50f.jpg,Y,Wed Nov 01 2023 12:06:45 GMT+0700 (Western Indonesia Time),2,1,120502002377
0,storage/upload/120506003211/0/1/110120231208076541dd377d34c.jpg,Y,Wed Nov 01 2023 12:08:07 GMT+0700 (Western Indonesia Time),1,1,120506003211
0,storage/upload/120502002109/0/2/110120231208126541dd3c64eed.jpg,Y,Wed Nov 01 2023 12:08:12 GMT+0700 (Western Indonesia Time),2,1,120502002109
0,storage/upload/120502002106/0/1/110120231209566541dda48b7ff.jpg,Y,Wed Nov 01 2023 12:09:56 GMT+0700 (Western Indonesia Time),1,1,120502002106
0,storage/upload/120502002093/0/2/110120231210556541dddf80c58.jpg,Y,Wed Nov 01 2023 12:10:55 GMT+0700 (Western Indonesia Time),2,1,120502002093
0,storage/upload/120506003225/0/1/110120231304266541ea6ae61d6.jpg,Y,Wed Nov 01 2023 13:04:26 GMT+0700 (Western Indonesia Time),1,1,120506003225
0,storage/upload/120505002341/0/1/110120231306206541eadc4fd61.jpg,Y,Wed Nov 01 2023 13:06:20 GMT+0700 (Western Indonesia Time),1,1,120505002341
0,storage/upload/120654000098/0/2/110120231406216541f8ed83f59.jpg,Y,Wed Nov 01 2023 14:06:21 GMT+0700 (Western Indonesia Time),2,1,120654000098
0,storage/upload/120502002849/0/1/111320231633166551ed5c212c4.jpg,Y,Mon Nov 13 2023 16:33:16 GMT+0700 (Western Indonesia Time),1,1,120502002849
